t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
161,423128,410932,12196,240721,168296,0.69913,1,5,92,15,1,2,0,0,511.97,0.00,0,246,511.97
162,451832,439766,12066,232101,168724,0.72694,1,5,90,11,1,0,0,0,511.97,0.00,0,246,511.97
163,331060,318960,12100,221993,137460,0.61921,1,6,98,26,1,4,0,0,511.96,1.63,5,242,511.96
164,396028,383939,12089,223072,137492,0.61636,1,5,94,14,1,2,0,0,511.96,0.98,3,240,511.96
165,474899,462785,12114,228767,161830,0.70740,1,5,88,12,1,1,0,0,511.96,1.04,5,239,511.96
166,491523,479452,12071,232516,166928,0.71792,1,5,88,12,1,0,0,0,511.96,0.00,0,239,511.96
167,466403,454364,12039,276169,213329,0.77246,1,5,88,13,1,1,1,0,511.97,0.00,0,239,511.97
168,474688,462531,12157,284541,220098,0.77352,1,5,86,18,1,1,0,0,511.98,0.00,0,238,511.98
169,381363,369247,12116,253722,179056,0.70572,1,6,94,19,1,3,0,0,511.97,0.00,0,251,511.97
170,341160,329119,12041,224433,136241,0.60705,1,6,96,16,1,3,0,0,511.97,0.88,12,248,511.97
171,298251,286167,12084,219572,112716,0.51334,1,6,100,21,1,3,0,0,511.97,1.75,15,245,511.97
172,354169,342049,12120,216217,137262,0.63483,1,6,96,17,1,3,0,0,511.97,0.39,1,242,511.97
173,431864,419750,12114,221053,152582,0.69025,1,5,90,12,1,1,0,0,511.96,0.77,10,241,511.96
174,375289,363188,12101,212457,137475,0.64707,1,6,94,15,1,2,0,0,511.96,0.00,0,239,511.96
175,462250,450176,12074,222051,157786,0.71058,1,5,90,13,1,1,0,0,511.96,0.00,0,238,511.96
176,447289,435191,12098,235573,172023,0.73023,1,5,88,16,1,1,1,0,511.96,0.19,9,238,511.96
177,432932,420859,12073,293192,225046,0.76757,1,5,90,23,1,2,0,0,511.96,0.04,1,252,511.96
178,291874,279849,12025,222758,134848,0.60536,1,6,100,18,1,3,0,0,511.98,0.49,3,249,511.98
179,365782,353601,12181,217775,134763,0.61882,1,6,94,13,1,2,0,0,511.97,0.00,0,247,511.97
180,382190,370117,12073,217415,144525,0.66474,1,6,94,13,1,2,0,0,511.97,0.84,10,245,511.97
181,341453,329317,12136,211282,141443,0.66945,1,6,96,18,1,2,0,0,511.97,0.00,0,243,511.97
182,345171,333059,12112,191626,125879,0.65690,1,6,96,14,1,2,0,0,511.96,0.96,7,241,511.96
183,426046,414001,12045,208942,146739,0.70230,1,5,90,11,1,0,0,0,511.96,0.00,0,241,511.96
184,447143,435079,12064,216632,155850,0.71942,1,5,90,12,1,1,0,0,511.96,0.00,0,240,511.96
185,470282,458213,12069,223159,159802,0.71609,1,5,90,12,1,1,0,0,511.96,0.00,0,239,511.96
